--- Startup times for process: Primary (or UI client) ---

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
046.399  000.035  000.035: require('nvim-tree.actions.finders.search-node')
046.400  000.343  000.028: require('nvim-tree.actions.finders')
046.539  000.078  000.078: require('nvim-tree.node.file')
046.541  000.109  000.031: require('nvim-tree.actions.fs.create-file')
046.629  000.048  000.048: require('nvim-tree.lib')
046.681  000.025  000.025: require('nvim-tree.node.link')
046.690  000.060  000.035: require('nvim-tree.node.directory-link')
046.692  000.150  000.043: require('nvim-tree.actions.fs.remove-file')
046.751  000.058  000.058: require('nvim-tree.actions.fs.rename-file')
047.178  000.424  000.424: require('nvim-tree.actions.fs.trash')
047.190  000.789  000.047: require('nvim-tree.actions.fs')
047.917  000.412  000.412: require('nvim-tree.diagnostics')
047.931  000.580  000.167: require('nvim-tree.actions.moves.item')
048.087  000.154  000.154: require('nvim-tree.actions.moves.parent')
048.234  000.145  000.145: require('nvim-tree.actions.moves.sibling')
048.236  001.044  000.166: require('nvim-tree.actions.moves')
048.581  000.204  000.204: require('nvim-tree.actions.node.file-popup')
049.437  000.597  000.597: require('nvim-tree.renderer.components.full-name')
049.505  000.921  000.325: require('nvim-tree.actions.node.open-file')
049.705  000.199  000.199: require('nvim-tree.actions.node.run-command')
050.055  000.347  000.347: require('nvim-tree.actions.node.system-open')
050.283  000.226  000.226: require('nvim-tree.actions.node.buffer')
050.285  002.048  000.150: require('nvim-tree.actions.node')
050.625  000.226  000.226: require('nvim-tree.actions.root.change-dir')
050.698  000.071  000.071: require('nvim-tree.actions.root.dir-up')
050.701  000.414  000.118: require('nvim-tree.actions.root')
050.858  000.075  000.075: require('nvim-tree.actions.tree.find-file')
051.093  000.086  000.086: require('nvim-tree.actions.tree.modifiers.collapse')
051.299  000.203  000.203: require('nvim-tree.actions.tree.modifiers.expand')
051.301  000.441  000.152: require('nvim-tree.actions.tree.modifiers')
051.349  000.045  000.045: require('nvim-tree.actions.tree.open')
051.393  000.043  000.043: require('nvim-tree.actions.tree.toggle')
051.436  000.041  000.041: require('nvim-tree.actions.tree.resize')
051.439  000.736  000.091: require('nvim-tree.actions.tree')
051.441  005.429  000.055: require('nvim-tree.actions')
051.642  000.192  000.192: require('vim.diagnostic')
051.661  006.212  000.208: require('nvim-tree')
051.715  000.045  000.045: require('nvim-tree.legacy')
051.991  000.021  000.021: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
052.000  000.005  000.005: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
052.073  000.058  000.058: require('nvim-tree.keymap')
052.158  000.082  000.082: require('nvim-tree.appearance')
052.711  000.042  000.042: require('nvim-tree.buffers')
052.863  000.056  000.056: require('nvim-tree.git.runner')
052.925  000.060  000.060: require('nvim-tree.watcher')
052.931  000.218  000.103: require('nvim-tree.git')
053.024  000.048  000.048: require('nvim-tree.node.file-link')
053.040  000.106  000.058: require('nvim-tree.node.factory')
053.085  000.044  000.044: require('nvim-tree.node.root')
053.174  000.037  000.037: require('nvim-tree.enum')
053.180  000.093  000.055: require('nvim-tree.explorer.filters')
053.256  000.074  000.074: require('nvim-tree.marks')
053.351  000.093  000.093: require('nvim-tree.explorer.live-filter')
053.416  000.064  000.064: require('nvim-tree.explorer.sorter')
053.499  000.081  000.081: require('nvim-tree.actions.fs.clipboard')
053.734  000.083  000.083: require('nvim-tree.renderer.decorator')
053.742  000.134  000.051: require('nvim-tree.renderer.decorator.bookmarks')
053.790  000.047  000.047: require('nvim-tree.renderer.decorator.copied')
053.839  000.046  000.046: require('nvim-tree.renderer.decorator.cut')
053.894  000.054  000.054: require('nvim-tree.renderer.decorator.diagnostics')
053.960  000.064  000.064: require('nvim-tree.renderer.decorator.git')
054.012  000.050  000.050: require('nvim-tree.renderer.decorator.hidden')
054.059  000.046  000.046: require('nvim-tree.renderer.decorator.modified')
054.105  000.044  000.044: require('nvim-tree.renderer.decorator.opened')
054.169  000.062  000.062: require('nvim-tree.renderer.decorator.user')
054.216  000.045  000.045: require('nvim-tree.renderer.components.padding')
054.223  000.674  000.083: require('nvim-tree.renderer.builder')
054.231  000.730  000.056: require('nvim-tree.renderer')
054.243  001.650  000.106: require('nvim-tree.explorer')
054.290  000.045  000.045: require('nvim-tree.explorer.watch')
054.341  000.044  000.044: require('nvim-tree.renderer.components')
054.886  000.044  000.044: require('nvim-web-devicons.filetypes')
055.024  000.110  000.110: require('nvim-web-devicons.default.icons_by_filename')
055.702  000.677  000.677: require('nvim-web-devicons.default.icons_by_file_extension')
055.781  000.077  000.077: require('nvim-web-devicons.default.icons_by_operating_system')
055.807  000.025  000.025: require('nvim-web-devicons.default.icons_by_desktop_environment')
055.828  000.020  000.020: require('nvim-web-devicons.default.icons_by_window_manager')
055.829  000.933  000.024: require('nvim-web-devicons.icons-default')
056.001  001.658  000.681: require('nvim-web-devicons')
057.753  000.047  000.047: require('nvim-tree.help')
057.814  000.024  000.024: require('nvim-tree.appearance.hi-test')
057.840  000.085  000.061: require('nvim-tree.api')
057.885  000.027  000.027: require('nvim-tree.commands')
058.042  000.023  000.023: require('lualine_require')
058.226  000.259  000.236: require('lualine')
058.348  000.010  000.010: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
058.859  000.004  000.004: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
058.869  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
058.874  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
058.885  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
058.898  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
058.902  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
058.906  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
058.909  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
058.921  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
058.924  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
058.927  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
058.931  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
058.935  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
058.938  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
058.942  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
058.949  000.006  000.006: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.371  000.004  000.004: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.377  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.508  000.003  000.003: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.514  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.519  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.523  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.526  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.530  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.534  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.540  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.544  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.548  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.551  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.554  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.572  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.576  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.581  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.585  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.588  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.640  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.644  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.647  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.651  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.753  000.005  000.005: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.758  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.761  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.764  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.967  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.971  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.974  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.978  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.981  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.984  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
059.987  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.009  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.013  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.016  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.019  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.022  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.026  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.029  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.033  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.044  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.047  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.050  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.053  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.075  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.078  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.082  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.085  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.088  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.091  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.094  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.097  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.100  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.497  000.033  000.033: require('lualine.utils.mode')
060.527  000.008  000.008: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.543  000.004  000.004: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.552  000.007  000.007: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.559  000.004  000.004: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.564  000.003  000.003: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
060.593  000.024  000.024: require('Comment')
060.772  000.068  000.068: require('vim.iter')
061.228  000.161  000.161: require('gitsigns')
061.396  000.150  000.150: require('gitsigns.highlight')
061.445  000.044  000.044: require('gitsigns.debug.log')
061.787  000.341  000.341: require('gitsigns.config')
062.327  000.061  000.061: require('gitsigns.debounce')
062.336  001.286  000.528: sourcing /home/tommy/.local/share/nvim/lazy/gitsigns.nvim/plugin/gitsigns.lua
062.339  001.305  000.019: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
062.349  000.003  000.003: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
062.359  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
062.401  001.479  000.168: require('gitsigns')
062.829  000.035  000.035: require('plenary.window.border')
062.854  000.023  000.023: require('plenary.window')
062.869  000.015  000.015: require('plenary.popup.utils')
062.872  000.139  000.066: require('plenary.popup')
062.897  000.025  000.025: require('telescope.pickers.scroller')
062.919  000.020  000.020: require('telescope.actions.state')
062.943  000.024  000.024: require('telescope.actions.utils')
062.999  000.025  000.025: require('telescope.actions.mt')
063.008  000.065  000.039: require('telescope.actions.set')
063.059  000.027  000.027: require('telescope.config.resolve')
063.060  000.051  000.024: require('telescope.pickers.entry_display')
063.080  000.019  000.019: require('telescope.from_entry')
063.178  000.649  000.307: require('telescope.actions')
063.871  000.087  000.087: require('fzf_lib')
063.875  000.147  000.060: require('telescope._extensions.fzf')
063.954  000.065  000.065: require('telescope.builtin')
064.582  000.024  000.024: require('nvim-treesitter.compat')
065.266  000.618  000.618: require('nvim-treesitter.parsers')
065.313  000.044  000.044: require('nvim-treesitter.utils')
065.323  000.713  000.051: require('nvim-treesitter.ts_utils')
065.328  000.744  000.031: require('nvim-treesitter.tsrange')
065.365  000.036  000.036: require('nvim-treesitter.caching')
065.376  000.853  000.050: require('nvim-treesitter.query')
065.391  000.922  000.069: require('nvim-treesitter.configs')
065.393  001.110  000.187: require('nvim-treesitter-textobjects')
065.622  000.099  000.099: require('nvim-treesitter.info')
065.690  000.066  000.066: require('nvim-treesitter.shell_command_selectors')
